date,location,location_name,value
2020-06-10,PL73,Kujawsko-Pomorskie,47
2020-06-10,PL75,Lubelskie,16
2020-06-10,PL76,Lubuskie,0
2020-06-10,PL74,Lodzkie,87
2020-06-10,PL77,Malopolskie,40
2020-06-10,PL78,Mazowieckie,284
2020-06-10,PL79,Opolskie,49
2020-06-10,PL80,Podkarpackie,38
2020-06-10,PL81,Podlaskie,9
2020-06-10,PL82,Pomorskie,37
2020-06-10,PL83,Slaskie,252
2020-06-10,PL84,Swietokrzyskie,24
2020-06-10,PL85,Warminsko-Mazurskie,1
2020-06-10,PL86,Wielkopolskie,158
2020-06-10,PL87,Zachodniopomorskie,19
2020-06-10,PL,Poland,1183
2020-06-11,PL72,Dolnoslaskie,124
2020-06-11,PL73,Kujawsko-Pomorskie,47
2020-06-11,PL75,Lubelskie,16
2020-06-11,PL76,Lubuskie,0
2020-06-11,PL74,Lodzkie,94
2020-06-11,PL77,Malopolskie,40
2020-06-11,PL78,Mazowieckie,293
2020-06-11,PL79,Opolskie,49
2020-06-11,PL80,Podkarpackie,38
2020-06-11,PL81,Podlaskie,9
2020-06-11,PL82,Pomorskie,37
2020-06-11,PL83,Slaskie,253
2020-06-11,PL84,Swietokrzyskie,25
2020-06-11,PL85,Warminsko-Mazurskie,1
2020-06-11,PL86,Wielkopolskie,161
2020-06-11,PL87,Zachodniopomorskie,19
2020-06-11,PL,Poland,1206
2020-06-12,PL72,Dolnoslaskie,124
2020-06-12,PL73,Kujawsko-Pomorskie,47
2020-06-12,PL75,Lubelskie,16
2020-06-12,PL76,Lubuskie,0
2020-06-12,PL74,Lodzkie,102
2020-06-12,PL77,Malopolskie,40
2020-06-12,PL78,Mazowieckie,293
2020-06-12,PL79,Opolskie,49
2020-06-12,PL80,Podkarpackie,38
2020-06-12,PL81,Podlaskie,9
2020-06-12,PL82,Pomorskie,37
2020-06-12,PL83,Slaskie,253
2020-06-12,PL84,Swietokrzyskie,25
2020-06-12,PL85,Warminsko-Mazurskie,1
2020-06-12,PL86,Wielkopolskie,162
2020-06-12,PL87,Zachodniopomorskie,19
2020-06-12,PL,Poland,1215
2020-06-13,PL72,Dolnoslaskie,124
2020-06-13,PL73,Kujawsko-Pomorskie,47
2020-06-13,PL75,Lubelskie,16
2020-06-13,PL76,Lubuskie,0
2020-06-13,PL74,Lodzkie,102
2020-06-13,PL77,Malopolskie,40
2020-06-13,PL78,Mazowieckie,296
2020-06-13,PL79,Opolskie,49
2020-06-13,PL80,Podkarpackie,38
2020-06-13,PL81,Podlaskie,9
2020-06-13,PL82,Pomorskie,37
2020-06-13,PL83,Slaskie,255
2020-06-13,PL84,Swietokrzyskie,26
2020-06-13,PL85,Warminsko-Mazurskie,1
2020-06-13,PL86,Wielkopolskie,163
2020-06-13,PL87,Zachodniopomorskie,19
2020-06-13,PL,Poland,1222
2020-06-14,PL72,Dolnoslaskie,125
2020-06-14,PL73,Kujawsko-Pomorskie,49
2020-06-14,PL75,Lubelskie,16
2020-06-14,PL76,Lubuskie,0
2020-06-14,PL74,Lodzkie,108
2020-06-14,PL77,Malopolskie,40
2020-06-14,PL78,Mazowieckie,296
2020-06-14,PL79,Opolskie,49
2020-06-14,PL80,Podkarpackie,38
2020-06-14,PL81,Podlaskie,9
2020-06-14,PL82,Pomorskie,37
2020-06-14,PL83,Slaskie,260
2020-06-14,PL84,Swietokrzyskie,26
2020-06-14,PL85,Warminsko-Mazurskie,1
2020-06-14,PL86,Wielkopolskie,164
2020-06-14,PL87,Zachodniopomorskie,19
2020-06-14,PL,Poland,1237
2020-06-15,PL72,Dolnoslaskie,125
2020-06-15,PL73,Kujawsko-Pomorskie,49
2020-06-15,PL75,Lubelskie,16
2020-06-15,PL76,Lubuskie,0
2020-06-15,PL74,Lodzkie,108
2020-06-15,PL77,Malopolskie,40
2020-06-15,PL78,Mazowieckie,297
2020-06-15,PL79,Opolskie,49
2020-06-15,PL80,Podkarpackie,40
2020-06-15,PL81,Podlaskie,9
2020-06-15,PL82,Pomorskie,37
2020-06-15,PL83,Slaskie,266
2020-06-15,PL84,Swietokrzyskie,26
2020-06-15,PL85,Warminsko-Mazurskie,1
2020-06-15,PL86,Wielkopolskie,165
2020-06-15,PL87,Zachodniopomorskie,19
2020-06-15,PL,Poland,1247
2020-06-16,PL72,Dolnoslaskie,126
2020-06-16,PL73,Kujawsko-Pomorskie,49
2020-06-16,PL75,Lubelskie,16
2020-06-16,PL76,Lubuskie,0
2020-06-16,PL74,Lodzkie,108
2020-06-16,PL77,Malopolskie,40
2020-06-16,PL78,Mazowieckie,299
2020-06-16,PL79,Opolskie,50
2020-06-16,PL80,Podkarpackie,40
2020-06-16,PL81,Podlaskie,9
2020-06-16,PL82,Pomorskie,38
2020-06-16,PL83,Slaskie,269
2020-06-16,PL84,Swietokrzyskie,26
2020-06-16,PL85,Warminsko-Mazurskie,1
2020-06-16,PL86,Wielkopolskie,165
2020-06-16,PL87,Zachodniopomorskie,20
2020-06-16,PL,Poland,1256
2020-06-17,PL72,Dolnoslaskie,129
2020-06-17,PL73,Kujawsko-Pomorskie,49
2020-06-17,PL75,Lubelskie,16
2020-06-17,PL76,Lubuskie,0
2020-06-17,PL74,Lodzkie,114
2020-06-17,PL77,Malopolskie,40
2020-06-17,PL78,Mazowieckie,302
2020-06-17,PL79,Opolskie,50
2020-06-17,PL80,Podkarpackie,40
2020-06-17,PL81,Podlaskie,9
2020-06-17,PL82,Pomorskie,38
2020-06-17,PL83,Slaskie,272
2020-06-17,PL84,Swietokrzyskie,26
2020-06-17,PL85,Warminsko-Mazurskie,1
2020-06-17,PL86,Wielkopolskie,166
2020-06-17,PL87,Zachodniopomorskie,20
2020-06-17,PL,Poland,1272
2020-06-18,PL72,Dolnoslaskie,129
2020-06-18,PL73,Kujawsko-Pomorskie,49
2020-06-18,PL75,Lubelskie,16
2020-06-18,PL76,Lubuskie,0
2020-06-18,PL74,Lodzkie,118
2020-06-18,PL77,Malopolskie,40
2020-06-18,PL78,Mazowieckie,307
2020-06-18,PL79,Opolskie,50
2020-06-18,PL80,Podkarpackie,40
2020-06-18,PL81,Podlaskie,9
2020-06-18,PL82,Pomorskie,38
2020-06-18,PL83,Slaskie,276
2020-06-18,PL84,Swietokrzyskie,27
2020-06-18,PL85,Warminsko-Mazurskie,1
2020-06-18,PL86,Wielkopolskie,166
2020-06-18,PL87,Zachodniopomorskie,20
2020-06-18,PL,Poland,1286
2020-06-19,PL72,Dolnoslaskie,133
2020-06-19,PL73,Kujawsko-Pomorskie,49
2020-06-19,PL75,Lubelskie,16
2020-06-19,PL76,Lubuskie,0
2020-06-19,PL74,Lodzkie,131
2020-06-19,PL77,Malopolskie,41
2020-06-19,PL78,Mazowieckie,309
2020-06-19,PL79,Opolskie,50
2020-06-19,PL80,Podkarpackie,42
2020-06-19,PL81,Podlaskie,9
2020-06-19,PL82,Pomorskie,38
2020-06-19,PL83,Slaskie,281
2020-06-19,PL84,Swietokrzyskie,30
2020-06-19,PL85,Warminsko-Mazurskie,1
2020-06-19,PL86,Wielkopolskie,166
2020-06-19,PL87,Zachodniopomorskie,20
2020-06-19,PL,Poland,1316
2020-06-20,PL72,Dolnoslaskie,135
2020-06-20,PL73,Kujawsko-Pomorskie,49
2020-06-20,PL75,Lubelskie,17
2020-06-20,PL76,Lubuskie,0
2020-06-20,PL74,Lodzkie,134
2020-06-20,PL77,Malopolskie,41
2020-06-20,PL78,Mazowieckie,309
2020-06-20,PL79,Opolskie,50
2020-06-20,PL80,Podkarpackie,45
2020-06-20,PL81,Podlaskie,10
2020-06-20,PL82,Pomorskie,38
2020-06-20,PL83,Slaskie,288
2020-06-20,PL84,Swietokrzyskie,30
2020-06-20,PL85,Warminsko-Mazurskie,1
2020-06-20,PL86,Wielkopolskie,167
2020-06-20,PL87,Zachodniopomorskie,20
2020-06-20,PL,Poland,1334
2020-06-21,PL72,Dolnoslaskie,136
2020-06-21,PL73,Kujawsko-Pomorskie,49
2020-06-21,PL75,Lubelskie,17
2020-06-21,PL76,Lubuskie,0
2020-06-21,PL74,Lodzkie,134
2020-06-21,PL77,Malopolskie,43
2020-06-21,PL78,Mazowieckie,313
2020-06-21,PL79,Opolskie,50
2020-06-21,PL80,Podkarpackie,46
2020-06-21,PL81,Podlaskie,10
2020-06-21,PL82,Pomorskie,38
2020-06-21,PL83,Slaskie,288
2020-06-21,PL84,Swietokrzyskie,32
2020-06-21,PL85,Warminsko-Mazurskie,1
2020-06-21,PL86,Wielkopolskie,169
2020-06-21,PL87,Zachodniopomorskie,20
2020-06-21,PL,Poland,1346
2020-06-22,PL72,Dolnoslaskie,136
2020-06-22,PL73,Kujawsko-Pomorskie,49
2020-06-22,PL75,Lubelskie,17
2020-06-22,PL76,Lubuskie,0
2020-06-22,PL74,Lodzkie,141
2020-06-22,PL77,Malopolskie,44
2020-06-22,PL78,Mazowieckie,313
2020-06-22,PL79,Opolskie,50
2020-06-22,PL80,Podkarpackie,47
2020-06-22,PL81,Podlaskie,10
2020-06-22,PL82,Pomorskie,38
2020-06-22,PL83,Slaskie,288
2020-06-22,PL84,Swietokrzyskie,32
2020-06-22,PL85,Warminsko-Mazurskie,1
2020-06-22,PL86,Wielkopolskie,170
2020-06-22,PL87,Zachodniopomorskie,20
2020-06-22,PL,Poland,1356
2020-06-23,PL72,Dolnoslaskie,136
2020-06-23,PL73,Kujawsko-Pomorskie,49
2020-06-23,PL75,Lubelskie,17
2020-06-23,PL76,Lubuskie,0
2020-06-23,PL74,Lodzkie,141
2020-06-23,PL77,Malopolskie,44
2020-06-23,PL78,Mazowieckie,313
2020-06-23,PL79,Opolskie,50
2020-06-23,PL80,Podkarpackie,47
2020-06-23,PL81,Podlaskie,10
2020-06-23,PL82,Pomorskie,38
2020-06-23,PL83,Slaskie,291
2020-06-23,PL84,Swietokrzyskie,32
2020-06-23,PL85,Warminsko-Mazurskie,1
2020-06-23,PL86,Wielkopolskie,170
2020-06-23,PL87,Zachodniopomorskie,20
2020-06-23,PL,Poland,1359
2020-06-24,PL72,Dolnoslaskie,137
2020-06-24,PL73,Kujawsko-Pomorskie,49
2020-06-24,PL75,Lubelskie,17
2020-06-24,PL76,Lubuskie,0
2020-06-24,PL74,Lodzkie,146
2020-06-24,PL77,Malopolskie,44
2020-06-24,PL78,Mazowieckie,317
2020-06-24,PL79,Opolskie,50
2020-06-24,PL80,Podkarpackie,48
2020-06-24,PL81,Podlaskie,10
2020-06-24,PL82,Pomorskie,38
2020-06-24,PL83,Slaskie,294
2020-06-24,PL84,Swietokrzyskie,34
2020-06-24,PL85,Warminsko-Mazurskie,1
2020-06-24,PL86,Wielkopolskie,170
2020-06-24,PL87,Zachodniopomorskie,20
2020-06-24,PL,Poland,1375
2020-06-25,PL72,Dolnoslaskie,137
2020-06-25,PL73,Kujawsko-Pomorskie,49
2020-06-25,PL75,Lubelskie,17
2020-06-25,PL76,Lubuskie,0
2020-06-25,PL74,Lodzkie,149
2020-06-25,PL77,Malopolskie,44
2020-06-25,PL78,Mazowieckie,323
2020-06-25,PL79,Opolskie,50
2020-06-25,PL80,Podkarpackie,50
2020-06-25,PL81,Podlaskie,10
2020-06-25,PL82,Pomorskie,38
2020-06-25,PL83,Slaskie,301
2020-06-25,PL84,Swietokrzyskie,36
2020-06-25,PL85,Warminsko-Mazurskie,1
2020-06-25,PL86,Wielkopolskie,171
2020-06-25,PL87,Zachodniopomorskie,20
2020-06-25,PL,Poland,1396
2020-06-26,PL72,Dolnoslaskie,138
2020-06-26,PL73,Kujawsko-Pomorskie,49
2020-06-26,PL75,Lubelskie,17
2020-06-26,PL76,Lubuskie,0
2020-06-26,PL74,Lodzkie,156
2020-06-26,PL77,Malopolskie,44
2020-06-26,PL78,Mazowieckie,323
2020-06-26,PL79,Opolskie,50
2020-06-26,PL80,Podkarpackie,50
2020-06-26,PL81,Podlaskie,10
2020-06-26,PL82,Pomorskie,38
2020-06-26,PL83,Slaskie,308
2020-06-26,PL84,Swietokrzyskie,36
2020-06-26,PL85,Warminsko-Mazurskie,1
2020-06-26,PL86,Wielkopolskie,172
2020-06-26,PL87,Zachodniopomorskie,20
2020-06-26,PL,Poland,1412
2020-06-27,PL72,Dolnoslaskie,139
2020-06-27,PL73,Kujawsko-Pomorskie,49
2020-06-27,PL75,Lubelskie,17
2020-06-27,PL76,Lubuskie,0
2020-06-27,PL74,Lodzkie,161
2020-06-27,PL77,Malopolskie,44
2020-06-27,PL78,Mazowieckie,325
2020-06-27,PL79,Opolskie,50
2020-06-27,PL80,Podkarpackie,50
2020-06-27,PL81,Podlaskie,10
2020-06-27,PL82,Pomorskie,38
2020-06-27,PL83,Slaskie,317
2020-06-27,PL84,Swietokrzyskie,36
2020-06-27,PL85,Warminsko-Mazurskie,1
2020-06-27,PL86,Wielkopolskie,172
2020-06-27,PL87,Zachodniopomorskie,20
2020-06-27,PL,Poland,1429
2020-06-28,PL72,Dolnoslaskie,139
2020-06-28,PL73,Kujawsko-Pomorskie,49
2020-06-28,PL75,Lubelskie,17
2020-06-28,PL76,Lubuskie,0
2020-06-28,PL74,Lodzkie,162
2020-06-28,PL77,Malopolskie,44
2020-06-28,PL78,Mazowieckie,326
2020-06-28,PL79,Opolskie,51
2020-06-28,PL80,Podkarpackie,50
2020-06-28,PL81,Podlaskie,10
2020-06-28,PL82,Pomorskie,38
2020-06-28,PL83,Slaskie,317
2020-06-28,PL84,Swietokrzyskie,37
2020-06-28,PL85,Warminsko-Mazurskie,1
2020-06-28,PL86,Wielkopolskie,174
2020-06-28,PL87,Zachodniopomorskie,20
2020-06-28,PL,Poland,1435
2020-06-29,PL72,Dolnoslaskie,139
2020-06-29,PL73,Kujawsko-Pomorskie,49
2020-06-29,PL75,Lubelskie,17
2020-06-29,PL76,Lubuskie,0
2020-06-29,PL74,Lodzkie,162
2020-06-29,PL77,Malopolskie,44
2020-06-29,PL78,Mazowieckie,326
2020-06-29,PL79,Opolskie,51
2020-06-29,PL80,Podkarpackie,50
2020-06-29,PL81,Podlaskie,10
2020-06-29,PL82,Pomorskie,38
2020-06-29,PL83,Slaskie,319
2020-06-29,PL84,Swietokrzyskie,38
2020-06-29,PL85,Warminsko-Mazurskie,1
2020-06-29,PL86,Wielkopolskie,175
2020-06-29,PL87,Zachodniopomorskie,20
2020-06-29,PL,Poland,1439
2020-06-30,PL72,Dolnoslaskie,139
2020-06-30,PL73,Kujawsko-Pomorskie,49
2020-06-30,PL75,Lubelskie,17
2020-06-30,PL76,Lubuskie,0
2020-06-30,PL74,Lodzkie,162
2020-06-30,PL77,Malopolskie,44
2020-06-30,PL78,Mazowieckie,327
2020-06-30,PL79,Opolskie,51
2020-06-30,PL80,Podkarpackie,50
2020-06-30,PL81,Podlaskie,10
2020-06-30,PL82,Pomorskie,38
2020-06-30,PL83,Slaskie,324
2020-06-30,PL84,Swietokrzyskie,38
2020-06-30,PL85,Warminsko-Mazurskie,1
2020-06-30,PL86,Wielkopolskie,175
2020-06-30,PL87,Zachodniopomorskie,20
2020-06-30,PL,Poland,1445
2020-07-01,PL72,Dolnoslaskie,143
2020-07-01,PL73,Kujawsko-Pomorskie,49
2020-07-01,PL75,Lubelskie,18
2020-07-01,PL76,Lubuskie,0
2020-07-01,PL74,Lodzkie,164
2020-07-01,PL77,Malopolskie,44
2020-07-01,PL78,Mazowieckie,330
2020-07-01,PL79,Opolskie,51
2020-07-01,PL80,Podkarpackie,50
2020-07-01,PL81,Podlaskie,10
2020-07-01,PL82,Pomorskie,38
2020-07-01,PL83,Slaskie,329
2020-07-01,PL84,Swietokrzyskie,39
2020-07-01,PL85,Warminsko-Mazurskie,1
2020-07-01,PL86,Wielkopolskie,176
2020-07-01,PL87,Zachodniopomorskie,22
2020-07-01,PL,Poland,1464
2020-07-02,PL72,Dolnoslaskie,143
2020-07-02,PL73,Kujawsko-Pomorskie,49
2020-07-02,PL75,Lubelskie,18
2020-07-02,PL76,Lubuskie,0
2020-07-02,PL74,Lodzkie,165
2020-07-02,PL77,Malopolskie,44
2020-07-02,PL78,Mazowieckie,339
2020-07-02,PL79,Opolskie,51
2020-07-02,PL80,Podkarpackie,50
2020-07-02,PL81,Podlaskie,10
2020-07-02,PL82,Pomorskie,38
2020-07-02,PL83,Slaskie,332
2020-07-02,PL84,Swietokrzyskie,40
2020-07-02,PL85,Warminsko-Mazurskie,1
2020-07-02,PL86,Wielkopolskie,176
2020-07-02,PL87,Zachodniopomorskie,22
2020-07-02,PL,Poland,1478
2020-07-03,PL72,Dolnoslaskie,149
2020-07-03,PL73,Kujawsko-Pomorskie,49
2020-07-03,PL75,Lubelskie,18
2020-07-03,PL76,Lubuskie,0
2020-07-03,PL74,Lodzkie,170
2020-07-03,PL77,Malopolskie,44
2020-07-03,PL78,Mazowieckie,339
2020-07-03,PL79,Opolskie,51
2020-07-03,PL80,Podkarpackie,51
2020-07-03,PL81,Podlaskie,10
2020-07-03,PL82,Pomorskie,38
2020-07-03,PL83,Slaskie,334
2020-07-03,PL84,Swietokrzyskie,40
2020-07-03,PL85,Warminsko-Mazurskie,1
2020-07-03,PL86,Wielkopolskie,177
2020-07-03,PL87,Zachodniopomorskie,22
2020-07-03,PL,Poland,1493
2020-07-04,PL72,Dolnoslaskie,149
2020-07-04,PL73,Kujawsko-Pomorskie,49
2020-07-04,PL75,Lubelskie,18
2020-07-04,PL76,Lubuskie,0
2020-07-04,PL74,Lodzkie,174
2020-07-04,PL77,Malopolskie,44
2020-07-04,PL78,Mazowieckie,342
2020-07-04,PL79,Opolskie,51
2020-07-04,PL80,Podkarpackie,51
2020-07-04,PL81,Podlaskie,12
2020-07-04,PL82,Pomorskie,38
2020-07-04,PL83,Slaskie,339
2020-07-04,PL84,Swietokrzyskie,40
2020-07-04,PL85,Warminsko-Mazurskie,1
2020-07-04,PL86,Wielkopolskie,177
2020-07-04,PL87,Zachodniopomorskie,22
2020-07-04,PL,Poland,1507
2020-07-05,PL72,Dolnoslaskie,149
2020-07-05,PL73,Kujawsko-Pomorskie,49
2020-07-05,PL75,Lubelskie,18
2020-07-05,PL76,Lubuskie,0
2020-07-05,PL74,Lodzkie,176
2020-07-05,PL77,Malopolskie,44
2020-07-05,PL78,Mazowieckie,343
2020-07-05,PL79,Opolskie,51
2020-07-05,PL80,Podkarpackie,51
2020-07-05,PL81,Podlaskie,12
2020-07-05,PL82,Pomorskie,38
2020-07-05,PL83,Slaskie,340
2020-07-05,PL84,Swietokrzyskie,40
2020-07-05,PL85,Warminsko-Mazurskie,1
2020-07-05,PL86,Wielkopolskie,177
2020-07-05,PL87,Zachodniopomorskie,22
2020-07-05,PL,Poland,1511
2020-07-06,PL72,Dolnoslaskie,149
2020-07-06,PL73,Kujawsko-Pomorskie,49
2020-07-06,PL75,Lubelskie,18
2020-07-06,PL76,Lubuskie,0
2020-07-06,PL74,Lodzkie,177
2020-07-06,PL77,Malopolskie,44
2020-07-06,PL78,Mazowieckie,345
2020-07-06,PL79,Opolskie,51
2020-07-06,PL80,Podkarpackie,52
2020-07-06,PL81,Podlaskie,12
2020-07-06,PL82,Pomorskie,38
2020-07-06,PL83,Slaskie,341
2020-07-06,PL84,Swietokrzyskie,40
2020-07-06,PL85,Warminsko-Mazurskie,1
2020-07-06,PL86,Wielkopolskie,177
2020-07-06,PL87,Zachodniopomorskie,22
2020-07-06,PL,Poland,1516
2020-07-07,PL72,Dolnoslaskie,149
2020-07-07,PL73,Kujawsko-Pomorskie,49
2020-07-07,PL75,Lubelskie,18
2020-07-07,PL76,Lubuskie,0
2020-07-07,PL74,Lodzkie,177
2020-07-07,PL77,Malopolskie,44
2020-07-07,PL78,Mazowieckie,345
2020-07-07,PL79,Opolskie,51
2020-07-07,PL80,Podkarpackie,55
2020-07-07,PL81,Podlaskie,12
2020-07-07,PL82,Pomorskie,38
2020-07-07,PL83,Slaskie,342
2020-07-07,PL84,Swietokrzyskie,40
2020-07-07,PL85,Warminsko-Mazurskie,1
2020-07-07,PL86,Wielkopolskie,177
2020-07-07,PL87,Zachodniopomorskie,22
2020-07-07,PL,Poland,1520
2020-07-08,PL72,Dolnoslaskie,149
2020-07-08,PL73,Kujawsko-Pomorskie,49
2020-07-08,PL75,Lubelskie,19
2020-07-08,PL76,Lubuskie,0
2020-07-08,PL74,Lodzkie,179
2020-07-08,PL77,Malopolskie,44
2020-07-08,PL78,Mazowieckie,345
2020-07-08,PL79,Opolskie,51
2020-07-08,PL80,Podkarpackie,55
2020-07-08,PL81,Podlaskie,13
2020-07-08,PL82,Pomorskie,38
2020-07-08,PL83,Slaskie,344
2020-07-08,PL84,Swietokrzyskie,40
2020-07-08,PL85,Warminsko-Mazurskie,1
2020-07-08,PL86,Wielkopolskie,178
2020-07-08,PL87,Zachodniopomorskie,22
2020-07-08,PL,Poland,1527
2020-07-09,PL72,Dolnoslaskie,150
2020-07-09,PL73,Kujawsko-Pomorskie,49
2020-07-09,PL75,Lubelskie,19
2020-07-09,PL76,Lubuskie,0
2020-07-09,PL74,Lodzkie,183
2020-07-09,PL77,Malopolskie,44
2020-07-09,PL78,Mazowieckie,347
2020-07-09,PL79,Opolskie,51
2020-07-09,PL80,Podkarpackie,55
2020-07-09,PL81,Podlaskie,13
2020-07-09,PL82,Pomorskie,38
2020-07-09,PL83,Slaskie,349
2020-07-09,PL84,Swietokrzyskie,41
2020-07-09,PL85,Warminsko-Mazurskie,1
2020-07-09,PL86,Wielkopolskie,179
2020-07-09,PL87,Zachodniopomorskie,23
2020-07-09,PL,Poland,1542
2020-07-10,PL72,Dolnoslaskie,150
2020-07-10,PL73,Kujawsko-Pomorskie,49
2020-07-10,PL75,Lubelskie,19
2020-07-10,PL76,Lubuskie,0
2020-07-10,PL74,Lodzkie,185
2020-07-10,PL77,Malopolskie,45
2020-07-10,PL78,Mazowieckie,349
2020-07-10,PL79,Opolskie,53
2020-07-10,PL80,Podkarpackie,55
2020-07-10,PL81,Podlaskie,13
2020-07-10,PL82,Pomorskie,38
2020-07-10,PL83,Slaskie,351
2020-07-10,PL84,Swietokrzyskie,41
2020-07-10,PL85,Warminsko-Mazurskie,1
2020-07-10,PL86,Wielkopolskie,179
2020-07-10,PL87,Zachodniopomorskie,23
2020-07-10,PL,Poland,1551
2020-07-11,PL72,Dolnoslaskie,150
2020-07-11,PL73,Kujawsko-Pomorskie,49
2020-07-11,PL75,Lubelskie,19
2020-07-11,PL76,Lubuskie,0
2020-07-11,PL74,Lodzkie,187
2020-07-11,PL77,Malopolskie,45
2020-07-11,PL78,Mazowieckie,350
2020-07-11,PL79,Opolskie,53
2020-07-11,PL80,Podkarpackie,55
2020-07-11,PL81,Podlaskie,15
2020-07-11,PL82,Pomorskie,38
2020-07-11,PL83,Slaskie,354
2020-07-11,PL84,Swietokrzyskie,41
2020-07-11,PL85,Warminsko-Mazurskie,1
2020-07-11,PL86,Wielkopolskie,182
2020-07-11,PL87,Zachodniopomorskie,23
2020-07-11,PL,Poland,1562
2020-07-12,PL72,Dolnoslaskie,150
2020-07-12,PL73,Kujawsko-Pomorskie,49
2020-07-12,PL75,Lubelskie,20
2020-07-12,PL76,Lubuskie,0
2020-07-12,PL74,Lodzkie,188
2020-07-12,PL77,Malopolskie,45
2020-07-12,PL78,Mazowieckie,351
2020-07-12,PL79,Opolskie,53
2020-07-12,PL80,Podkarpackie,55
2020-07-12,PL81,Podlaskie,16
2020-07-12,PL82,Pomorskie,38
2020-07-12,PL83,Slaskie,355
2020-07-12,PL84,Swietokrzyskie,41
2020-07-12,PL85,Warminsko-Mazurskie,1
2020-07-12,PL86,Wielkopolskie,183
2020-07-12,PL87,Zachodniopomorskie,23
2020-07-12,PL,Poland,1568
2020-07-13,PL72,Dolnoslaskie,150
2020-07-13,PL73,Kujawsko-Pomorskie,49
2020-07-13,PL75,Lubelskie,20
2020-07-13,PL76,Lubuskie,0
2020-07-13,PL74,Lodzkie,188
2020-07-13,PL77,Malopolskie,45
2020-07-13,PL78,Mazowieckie,351
2020-07-13,PL79,Opolskie,53
2020-07-13,PL80,Podkarpackie,55
2020-07-13,PL81,Podlaskie,16
2020-07-13,PL82,Pomorskie,38
2020-07-13,PL83,Slaskie,356
2020-07-13,PL84,Swietokrzyskie,41
2020-07-13,PL85,Warminsko-Mazurskie,1
2020-07-13,PL86,Wielkopolskie,185
2020-07-13,PL87,Zachodniopomorskie,23
2020-07-13,PL,Poland,1571
2020-07-14,PL72,Dolnoslaskie,150
2020-07-14,PL73,Kujawsko-Pomorskie,49
2020-07-14,PL75,Lubelskie,20
2020-07-14,PL76,Lubuskie,0
2020-07-14,PL74,Lodzkie,188
2020-07-14,PL77,Malopolskie,45
2020-07-14,PL78,Mazowieckie,352
2020-07-14,PL79,Opolskie,53
2020-07-14,PL80,Podkarpackie,55
2020-07-14,PL81,Podlaskie,16
2020-07-14,PL82,Pomorskie,38
2020-07-14,PL83,Slaskie,359
2020-07-14,PL84,Swietokrzyskie,42
2020-07-14,PL85,Warminsko-Mazurskie,1
2020-07-14,PL86,Wielkopolskie,185
2020-07-14,PL87,Zachodniopomorskie,23
2020-07-14,PL,Poland,1576
2020-07-15,PL72,Dolnoslaskie,151
2020-07-15,PL73,Kujawsko-Pomorskie,49
2020-07-15,PL75,Lubelskie,20
2020-07-15,PL76,Lubuskie,0
2020-07-15,PL74,Lodzkie,190
2020-07-15,PL77,Malopolskie,46
2020-07-15,PL78,Mazowieckie,352
2020-07-15,PL79,Opolskie,54
2020-07-15,PL80,Podkarpackie,55
2020-07-15,PL81,Podlaskie,16
2020-07-15,PL82,Pomorskie,38
2020-07-15,PL83,Slaskie,365
2020-07-15,PL84,Swietokrzyskie,42
2020-07-15,PL85,Warminsko-Mazurskie,1
2020-07-15,PL86,Wielkopolskie,186
2020-07-15,PL87,Zachodniopomorskie,23
2020-07-15,PL,Poland,1588
2020-07-16,PL72,Dolnoslaskie,152
2020-07-16,PL73,Kujawsko-Pomorskie,49
2020-07-16,PL75,Lubelskie,20
2020-07-16,PL76,Lubuskie,1
2020-07-16,PL74,Lodzkie,190
2020-07-16,PL77,Malopolskie,47
2020-07-16,PL78,Mazowieckie,353
2020-07-16,PL79,Opolskie,54
2020-07-16,PL80,Podkarpackie,55
2020-07-16,PL81,Podlaskie,16
2020-07-16,PL82,Pomorskie,38
2020-07-16,PL83,Slaskie,366
2020-07-16,PL84,Swietokrzyskie,42
2020-07-16,PL85,Warminsko-Mazurskie,1
2020-07-16,PL86,Wielkopolskie,187
2020-07-16,PL87,Zachodniopomorskie,23
2020-07-16,PL,Poland,1594
2020-07-17,PL72,Dolnoslaskie,152
2020-07-17,PL73,Kujawsko-Pomorskie,49
2020-07-17,PL75,Lubelskie,20
2020-07-17,PL76,Lubuskie,1
2020-07-17,PL74,Lodzkie,191
2020-07-17,PL77,Malopolskie,47
2020-07-17,PL78,Mazowieckie,358
2020-07-17,PL79,Opolskie,54
2020-07-17,PL80,Podkarpackie,55
2020-07-17,PL81,Podlaskie,16
2020-07-17,PL82,Pomorskie,38
2020-07-17,PL83,Slaskie,368
2020-07-17,PL84,Swietokrzyskie,44
2020-07-17,PL85,Warminsko-Mazurskie,1
2020-07-17,PL86,Wielkopolskie,187
2020-07-17,PL87,Zachodniopomorskie,23
2020-07-17,PL,Poland,1604
2020-07-18,PL72,Dolnoslaskie,152
2020-07-18,PL73,Kujawsko-Pomorskie,49
2020-07-18,PL75,Lubelskie,20
2020-07-18,PL76,Lubuskie,1
2020-07-18,PL74,Lodzkie,193
2020-07-18,PL77,Malopolskie,47
2020-07-18,PL78,Mazowieckie,359
2020-07-18,PL79,Opolskie,54
2020-07-18,PL80,Podkarpackie,55
2020-07-18,PL81,Podlaskie,16
2020-07-18,PL82,Pomorskie,38
2020-07-18,PL83,Slaskie,369
