location,location_name,type,quantile,value,target_end_date,forecast_date,target,board_name,submission_date,horizon
GM,Germany,quantile,0.15,1213,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.2,1235,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.25,1257,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.3,1276,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.35,1297,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.4,1316,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.45,1333,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.5,1358,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.55,1379,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.6,1404,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.65,1425,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.7,1449,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.75,1473,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.8,1499,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.85,1528,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.9,1559,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.95,1591,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.975,1607,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.99,1617,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
GM,Germany,quantile,0.01,1679,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.025,1699,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.05,1751,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.1,1825,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.15,1902,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.2,1962,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.25,2031,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.3,2104,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.35,2165,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.4,2235,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.45,2298,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.5,2363,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.55,2441,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.6,2502,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.65,2579,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.7,2658,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.75,2735,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.8,2819,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.85,2896,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.9,2987,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.95,3135,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.975,3207,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.99,3260,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
GM,Germany,quantile,0.01,2376,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.025,2427,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.05,2504,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.1,2693,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.15,2870,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.2,3046,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.25,3241,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.3,3401,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.35,3606,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.4,3783,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.45,3942,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.5,4100,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.55,4263,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.6,4442,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.65,4643,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.7,4841,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.75,5083,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.8,5322,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.85,5646,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.9,5959,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.95,6385,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.975,6552,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.99,6698,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
GM,Germany,quantile,0.01,3322,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.025,3448,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.05,3563,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.1,3931,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.15,4346,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.2,4716,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.25,5046,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.3,5429,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.35,5812,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.4,6159,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.45,6514,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.5,6961,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.55,7351,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.6,7860,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.65,8275.00000000001,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.7,8956.00000000001,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.75,9646,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.8,10267,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.85,10980,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.9,11945,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.95,13167,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.975,13720,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
GM,Germany,quantile,0.99,14126,2020-12-05,2020-11-09,4 wk ahead inc death,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.01,177692,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.025,178270,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.05,179674,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.1,182095,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.15,184357,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.2,186676,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.25,188902,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.3,191075,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.35,193419,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.4,195066,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.45,197362,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.5,199421,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.55,201592,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.6,203303,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.65,205492,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.7,207633,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.75,210103,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.8,212507,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.85,215724,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.9,219172,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.95,221413,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.975,223228,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.99,224005,2020-11-14,2020-11-09,1 wk ahead inc case,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.01,182842,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.025,185573,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.05,189299,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.1,195564,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.15,201739,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.2,207522,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.25,213817,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.3,221153,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.35,227524,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.4,233074,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.45,240202,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.5,246919,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.55,254356,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.6,262594,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.65,268469,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.7,278592,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.75,286140,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.8,294790,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.85,303365,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.9,317745,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.95,327565,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.975,332281,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.99,337163,2020-11-21,2020-11-09,2 wk ahead inc case,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.01,181160,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.025,184612,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.05,192075,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.1,204369,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.15,217738,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.2,228588,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.25,240111,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.3,250803,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.35,262580,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.4,274574,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.45,288115,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.5,304106,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.55,320359,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.6,337707,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.65,354084,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.7,374127,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.75,393737,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.8,413758,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.85,434205,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.9,458370,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.95,486016,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.975,503022,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.99,509336,2020-11-28,2020-11-09,3 wk ahead inc case,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.01,178640,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.025,183009,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.05,189676,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.1,209161,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.15,229870,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.2,246199,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.25,263302,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.3,283177,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.35,306293,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.4,328387,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.45,347209,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.5,375509,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.55,401489,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.6,435815,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.65,464147,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.7,499106,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.75,534021,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.8,581478,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.85,621483,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.9,677383,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.95,726776,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.975,756610,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.99,786150,2020-12-05,2020-11-09,4 wk ahead inc case,EpiNow2,2020-11-09,4
PL,Poland,quantile,0.01,2703,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.025,2714,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.05,2749,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.1,2803,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.15,2856,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.2,2910,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.25,2973,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.3,3027,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.35,3085,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.4,3142,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.45,3200,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.5,3258,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.55,3310,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.6,3363,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.65,3415,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.7,3480,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.75,3543,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.8,3618,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.85,3697,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.9,3781,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.95,3881,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.975,3928,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.99,3951,2020-11-14,2020-11-09,1 wk ahead inc death,EpiNow2,2020-11-09,1
PL,Poland,quantile,0.01,3906,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.025,3948,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.05,4027,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.1,4206,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.15,4380,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.2,4531,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.25,4673,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.3,4811,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.35,5014,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.4,5173,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.45,5310,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.5,5471,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.55,5670,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.6,5837,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.65,6048,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.7,6265,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.75,6494,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.8,6699,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.85,6968,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.9,7298,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.95,7782,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.975,8019,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.99,8154,2020-11-21,2020-11-09,2 wk ahead inc death,EpiNow2,2020-11-09,2
PL,Poland,quantile,0.01,5620,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.025,5757,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.05,5917,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.1,6244,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.15,6586,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.2,6911,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.25,7253,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.3,7655,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.35,8087,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
PL,Poland,quantile,0.4,8589,2020-11-28,2020-11-09,3 wk ahead inc death,EpiNow2,2020-11-09,3
